597252,1.805,5.520,-11.903,2.244836,1.911898,-2.041162,0.310608,-0.214901,1.076165
597265,1.560,6.250,-11.364,2.712383,1.575605,-2.858128,0.362754,-0.187674,1.109699
597277,2.749,3.947,-11.247,2.859423,1.259354,-3.374629,0.389961,-0.179376,1.143369
597289,1.680,4.029,-10.642,2.764175,0.904082,-3.743204,0.416392,-0.166826,1.178049
597303,0.742,3.867,-9.181,2.871661,0.723520,-3.975913,0.450468,-0.147942,1.219072
597315,1.472,3.386,-8.890,3.035906,0.711459,-4.105748,0.473363,-0.141644,1.250507
597327,2.308,3.357,-8.759,3.127074,0.670309,-4.261124,0.494320,-0.146518,1.280600
597340,2.708,3.619,-8.427,3.224982,0.632352,-4.451974,0.520443,-0.156512,1.313705
597353,3.059,3.722,-7.919,3.367055,0.630933,-4.654885,0.548013,-0.171787,1.345943
597365,3.587,3.891,-7.624,3.551343,0.690529,-4.852830,0.573712,-0.192962,1.373378
597378,4.257,3.885,-7.533,3.746450,0.766089,-5.053967,0.600819,-0.218577,1.413608
597390,4.729,3.745,-7.514,3.869367,0.807061,-5.189124,0.620575,-0.246695,1.456638
597401,5.377,3.688,-7.510,3.940492,0.834199,-5.293062,0.633671,-0.278278,1.503054
597412,5.847,3.791,-7.489,3.968339,0.832602,-5.359931,0.645872,-0.310611,1.563454
597424,5.954,4.219,-7.216,4.010376,0.834731,-5.400371,0.665342,-0.341711,1.627904
597436,6.020,4.401,-6.851,4.122474,0.885281,-5.427863,0.686638,-0.372353,1.705332
597447,6.269,4.411,-6.687,4.209385,0.970951,-5.484976,0.702939,-0.402861,1.793683
597459,6.448,4.526,-6.661,4.231202,1.044382,-5.570646,0.721996,-0.430360,1.908458
597471,6.508,4.826,-6.400,4.253727,1.158076,-5.685759,0.742556,-0.456472,2.041684
597483,6.522,4.833,-6.207,4.310486,1.308841,-5.793600,0.762135,-0.480064,2.190181
597494,6.798,4.681,-6.362,4.309422,1.432290,-5.854793,0.773203,-0.501792,2.345951
597507,7.302,4.680,-6.309,4.225703,1.522749,-5.855325,0.787800,-0.522348,1.837083
597518,7.229,4.817,-6.049,4.091789,1.548290,-5.810627,0.794499,-0.544550,1.397386
597530,7.041,4.597,-5.496,3.907147,1.582700,-5.707044,0.802279,-0.566438,1.023144
597542,6.971,4.348,-5.191,3.613422,1.660033,-5.503068,0.804753,-0.587718,0.702277
597554,7.338,4.532,-5.374,3.277129,1.689299,-5.324811,0.803061,-0.607415,0.427861
597565,7.599,5.118,-5.309,2.979502,1.699764,-5.142298,0.800356,-0.628510,0.189761
597577,7.684,4.885,-5.145,2.827496,1.698877,-4.965105,0.796811,-0.648212,-0.007659
597588,7.559,3.724,-5.361,2.729056,1.761666,-4.857619,0.779577,-0.663719,-0.190710
597601,7.429,1.534,-6.272,2.409790,1.743752,-4.757760,0.740813,-0.666446,-0.342529
597613,7.369,1.233,-7.080,2.119258,1.587666,-4.559638,0.696920,-0.665331,-0.479498
597625,7.367,1.067,-6.912,2.145331,1.484969,-4.236115,0.656173,-0.666723,-0.598528
597637,7.741,0.235,-7.051,2.217166,1.321611,-3.716243,0.611603,-0.671323,-0.704693
597649,6.977,0.259,-6.457,2.177790,1.161446,-3.159124,0.571635,-0.676367,-0.802574
597660,6.127,1.469,-5.307,2.031637,1.126504,-2.666923,0.548870,-0.685496,-0.889552
597672,5.470,3.114,-4.183,1.904818,1.242327,-2.273162,0.554331,-0.698000,-0.967890
597685,4.772,3.919,-3.409,1.842561,1.423244,-2.061914,0.577242,-0.709824,-1.038949
597696,4.496,4.790,-3.599,1.727980,1.702247,-1.929419,0.604623,-0.714044,-1.098547
597708,4.362,5.674,-3.838,1.745185,1.915446,-1.841621,0.639109,-0.709323,-1.143191
597720,6.649,11.480,-5.746,2.349129,2.085721,-1.948043,0.691631,-0.704250,-1.174139
597732,6.326,7.865,-9.648,2.939771,1.540840,-2.219596,0.711469,-0.676397,-1.190647
597744,7.407,3.827,-12.014,2.384781,0.666052,-2.498776,0.688109,-0.657895,-1.199400
597755,6.211,4.903,-7.780,1.356922,-0.096284,-2.192636,0.675519,-0.662029,-1.208969
597768,7.114,7.118,-6.004,0.997038,-0.435415,-1.720832,0.682449,-0.690844,-1.219242
597780,6.522,4.496,-6.637,0.750672,-0.713176,-1.340906,0.663887,-0.709276,-1.234185
597791,5.820,5.442,-7.444,0.553791,-1.148442,-0.797444,0.652564,-0.717387,-1.253764
597804,5.825,6.350,-6.798,0.603277,-1.530497,-0.245824,0.653443,-0.736100,-1.277805
597816,5.946,4.389,-7.247,0.694977,-1.680907,0.174543,0.635930,-0.750681,-1.304245
597827,5.747,3.596,-7.520,0.783130,-1.735891,0.481038,0.612987,-0.759047,-1.332977
597839,5.731,2.490,-7.848,0.718745,-1.749194,0.653974,0.580392,-0.766035,-1.362592
597851,5.622,2.053,-7.771,0.655247,-1.753274,0.724745,0.546217,-0.771824,-1.394238
597863,5.187,1.591,-8.290,0.558048,-1.753451,0.725809,0.509263,-0.769886,-1.425224
597874,5.379,1.081,-8.606,0.511222,-1.672038,0.637479,0.469870,-0.765721,-1.452641
597886,5.317,1.024,-8.664,0.476812,-1.553555,0.503387,0.433703,-0.761392,-1.479280
597898,4.669,1.066,-9.138,0.409057,-1.443231,0.367699,0.400771,-0.748055,-1.504337
597910,4.662,0.669,-9.376,0.340947,-1.282002,0.240525,0.366285,-0.733126,-1.527554
597921,3.967,-0.011,-9.899,0.299088,-1.039892,0.069895,0.328316,-0.707897,-1.547329
597934,3.661,0.825,-9.857,0.270177,-0.719030,-0.127695,0.301947,-0.680501,-1.564331
597946,4.013,1.550,-9.546,0.244458,-0.449960,-0.238729,0.285422,-0.656723,-1.575801
597957,4.082,2.150,-9.177,0.193021,-0.271525,-0.247420,0.276761,-0.635503,-1.585162
597969,4.203,1.975,-9.099,0.179186,-0.173617,-0.213897,0.267043,-0.617179,-1.596302
597981,4.286,2.028,-9.008,0.127748,-0.075709,-0.185163,0.258394,-0.600843,-1.604751
597993,4.397,2.492,-8.776,0.094048,0.002511,-0.144191,0.255319,-0.587465,-1.613814
598004,4.488,2.644,-8.647,0.076489,0.025392,-0.074484,0.254278,-0.576743,-1.620542
598017,4.777,2.174,-8.525,0.071345,0.020780,0.001075,0.248068,-0.570551,-1.628501
598028,4.750,1.870,-8.522,0.070635,-0.010260,0.027149,0.239809,-0.564994,-1.635415
598040,4.834,1.996,-8.501,0.073296,-0.032608,0.030341,0.233480,-0.561217,-1.642663
598051,4.754,1.843,-8.608,0.069571,-0.058327,0.040806,0.226314,-0.556707,-1.648771
598064,4.794,1.516,-8.602,0.056268,-0.073048,0.038323,0.215867,-0.553425,-1.654413
598075,4.773,1.334,-8.630,0.046690,-0.081562,0.012250,0.204963,-0.549981,-1.659911
598087,4.742,1.476,-8.696,0.045804,-0.089544,-0.019854,0.196354,-0.546483,-1.664335
598098,4.762,1.348,-8.624,0.048287,-0.089544,-0.039365,0.187668,-0.543772,-1.668467
598111,4.736,1.397,-8.661,0.052898,-0.093801,-0.066325,0.179917,-0.541199,-1.673244
598123,4.621,1.416,-8.660,0.059993,-0.100186,-0.088851,0.173545,-0.537725,-1.676725
598134,4.605,1.420,-8.766,0.056800,-0.096461,-0.100026,0.167944,-0.533775,-1.679562
598147,4.595,1.441,-8.743,0.051125,-0.080675,-0.119891,0.162664,-0.530314,-1.683537
598159,4.543,1.562,-8.727,0.045094,-0.065599,-0.135145,0.159421,-0.526492,-1.686160
598170,4.501,1.671,-8.704,0.036048,-0.064003,-0.129824,0.157854,-0.522678,-1.688119
598182,4.394,1.729,-8.670,0.009265,-0.060810,-0.114570,0.156682,-0.518478,-1.689833
598195,4.433,1.773,-8.667,-0.001732,-0.048039,-0.099493,0.155710,-0.515014,-1.689896
598206,4.412,1.859,-8.683,-0.011664,-0.044847,-0.072711,0.156144,-0.511420,-1.690348
598218,4.551,1.737,-8.641,-0.021952,-0.044315,-0.043622,0.154837,-0.509833,-1.691754
598230,4.459,1.670,-8.696,-0.028337,-0.043782,-0.038301,0.152894,-0.507244,-1.692083
598242,4.412,1.779,-8.744,-0.037915,-0.035269,-0.031206,0.152159,-0.504134,-1.692642
598254,4.478,1.669,-8.716,-0.046429,-0.018773,-0.015952,0.150257,-0.501938,-1.694153
598266,4.522,1.644,-8.672,-0.047493,-0.018241,-0.015597,0.148321,-0.500597,-1.695460
598278,4.453,1.656,-8.714,-0.053878,-0.017177,-0.018613,0.146640,-0.498513,-1.696219
598290,4.428,1.744,-8.792,-0.050154,-0.009195,-0.017549,0.146001,-0.495938,-1.697457
598302,4.486,1.700,-8.747,-0.060618,0.003398,-0.009212,0.144886,-0.494262,-1.696927
598313,4.502,1.791,-8.745,-0.048557,0.008896,-0.003182,0.145234,-0.492831,-1.695722
598326,4.542,1.751,-8.744,-0.046429,0.014218,0.005332,0.144571,-0.491945,-1.697291
598337,4.559,1.676,-8.729,-0.048912,0.011557,0.006042,0.143765,-0.491330,-1.696811
598349,4.595,1.660,-8.690,-0.052282,0.008364,-0.000521,0.142582,-0.491390,-1.696639
598361,4.605,1.645,-8.704,-0.041108,0.007832,-0.012760,0.141460,-0.491476,-1.696684
598373,4.599,1.637,-8.682,-0.041817,0.006591,-0.031561,0.140409,-0.491613,-1.696916
598384,4.575,1.640,-8.722,-0.071970,0.001979,-0.050007,0.139445,-0.491318,-1.696460
598396,4.496,1.667,-8.796,-0.067713,0.007655,-0.067035,0.138544,-0.489938,-1.696054
598409,4.519,1.766,-8.786,-0.069310,0.029649,-0.073420,0.138468,-0.488739,-1.696448
598421,4.506,1.792,-8.726,-0.068777,0.038695,-0.069695,0.139116,-0.487707,-1.696465
598432,4.558,1.751,-8.726,-0.063456,0.047031,-0.063842,0.139562,-0.487179,-1.696449
598445,4.644,1.802,-8.728,-0.084741,0.051465,-0.061714,0.139594,-0.487475,-1.696155
598457,4.627,1.796,-8.676,-0.097866,0.061930,-0.055328,0.139861,-0.487725,-1.695413
598468,4.711,1.681,-8.617,-0.096979,0.069025,-0.059053,0.139249,-0.488963,-1.692591
598480,4.712,1.739,-8.562,-0.144869,0.050401,-0.077677,0.138557,-0.490564,-1.692410
598492,4.630,1.705,-8.601,-0.079065,0.037808,-0.092221,0.138310,-0.491160,-1.692106
598504,4.695,1.619,-8.641,-0.062392,0.031245,-0.106411,0.137258,-0.492177,-1.691422
598516,4.646,1.793,-8.623,-0.061860,0.017942,-0.123970,0.138221,-0.492860,-1.689641
598528,4.554,1.831,-8.582,-0.050686,0.001624,-0.132307,0.139766,-0.492976,-1.689196
598540,4.522,1.936,-8.585,-0.019823,-0.012388,-0.126631,0.142612,-0.492907,-1.688346
598552,4.472,1.902,-8.601,0.000042,-0.024981,-0.114570,0.145053,-0.492421,-1.688073
598563,4.374,1.932,-8.634,0.023810,-0.028883,-0.088851,0.148029,-0.490853,-1.686831
598576,4.323,2.000,-8.589,0.022745,-0.033672,-0.062246,0.151152,-0.489352,-1.684291
598587,4.304,2.083,-8.635,0.038354,-0.017177,-0.035463,0.155295,-0.487290,-1.680691
598599,4.340,1.990,-8.622,0.058397,-0.014516,-0.009567,0.158056,-0.485884,-1.680027
598611,4.419,1.941,-8.671,0.057333,-0.009727,0.004800,0.159853,-0.485090,-1.680228
598623,4.371,1.971,-8.623,0.050060,-0.006889,0.017748,0.161847,-0.484121,-1.679328
598634,4.453,1.901,-8.635,0.052544,-0.003874,0.023424,0.163006,-0.483904,-1.678581
598646,4.444,1.886,-8.611,0.057865,-0.005471,0.022892,0.163813,-0.483805,-1.678274
598658,4.450,1.886,-8.636,0.058219,-0.008663,0.022360,0.164510,-0.483687,-1.678434
598670,4.466,1.797,-8.698,0.049883,-0.008131,0.021295,0.164002,-0.483420,-1.678545
598681,4.416,1.841,-8.683,0.035516,-0.005471,0.020763,0.164116,-0.482698,-1.677392
598693,4.474,1.842,-8.634,0.027002,0.001624,0.024843,0.163978,-0.482817,-1.677678
598705,4.542,1.829,-8.574,0.025406,-0.007067,0.025552,0.163755,-0.483963,-1.677155
598717,4.539,1.841,-8.591,0.023455,-0.021789,0.027681,0.163636,-0.485040,-1.677021
598728,4.571,1.799,-8.618,0.026470,-0.034737,0.027149,0.163259,-0.486219,-1.675987
598740,4.492,1.845,-8.624,0.029663,-0.043782,0.025552,0.163285,-0.486675,-1.676738
598753,4.500,1.764,-8.652,0.028776,-0.049813,0.024488,0.162224,-0.487170,-1.677868
598764,4.498,1.763,-8.653,0.023810,-0.053893,0.020763,0.161625,-0.487445,-1.677427
598776,4.518,1.742,-8.632,0.022213,-0.057085,0.017571,0.160657,-0.488117,-1.676593
598788,4.546,1.708,-8.662,0.026648,-0.063293,0.006751,0.159415,-0.488902,-1.678251
598799,4.472,1.643,-8.691,0.022213,-0.071452,-0.002117,0.157802,-0.488743,-1.678059
598811,4.506,1.613,-8.697,0.019553,-0.073581,-0.008503,0.155772,-0.489020,-1.678540
598823,4.377,1.682,-8.715,0.016360,-0.077128,-0.015952,0.154723,-0.487989,-1.678726
598835,4.340,1.726,-8.714,0.012103,-0.065599,-0.014888,0.154240,-0.486571,-1.678027
598847,4.515,1.754,-8.672,0.009265,-0.061165,-0.015243,0.153994,-0.487133,-1.677404
598859,4.504,1.617,-8.725,0.013700,-0.069856,-0.019145,0.152333,-0.487358,-1.677808
598871,4.414,1.652,-8.678,0.013167,-0.076773,-0.024466,0.151353,-0.486999,-1.677686
598883,4.421,1.807,-8.684,0.016715,-0.079611,-0.029432,0.152121,-0.486737,-1.675467
598894,4.354,1.913,-8.685,0.034984,-0.086883,-0.027659,0.154347,-0.485822,-1.675175
598906,4.475,1.858,-8.652,0.042434,-0.087415,-0.024466,0.155617,-0.486448,-1.676072
598919,4.385,1.593,-8.764,0.053608,-0.100186,-0.028013,0.153851,-0.485848,-1.674224
598930,4.526,1.735,-8.743,0.058397,-0.098590,-0.034576,0.154061,-0.486489,-1.672968
598942,4.209,1.680,-8.861,0.056446,-0.095220,-0.032270,0.153560,-0.483561,-1.672378
598955,4.203,1.832,-8.850,0.053608,-0.068259,-0.022338,0.154528,-0.480699,-1.673040
598966,4.210,1.824,-8.854,0.051479,-0.050168,-0.010099,0.155623,-0.477828,-1.671546
598978,4.294,1.751,-8.853,0.050415,-0.029948,0.002140,0.155597,-0.475926,-1.670897
598989,4.262,1.683,-8.892,0.038177,-0.021434,0.003736,0.154882,-0.473599,-1.670197
599002,4.105,1.716,-8.861,0.026470,-0.004406,0.007461,0.154251,-0.470026,-1.669210
599013,4.088,1.881,-8.841,0.010684,0.028939,0.019877,0.155687,-0.466353,-1.668368
599025,4.083,1.795,-8.855,-0.000667,0.053062,0.042580,0.155731,-0.462700,-1.668343
599036,4.302,1.725,-8.883,-0.016631,0.069557,0.062800,0.154893,-0.461265,-1.667597
599049,4.358,1.664,-8.794,-0.032949,0.078603,0.075925,0.152970,-0.460763,-1.668348
599060,4.391,1.675,-8.792,-0.046429,0.082860,0.073974,0.151698,-0.460661,-1.668287
599072,4.439,1.659,-8.732,-0.056007,0.084988,0.073442,0.150094,-0.461260,-1.668504
599084,4.286,1.700,-8.787,-0.062392,0.087471,0.075571,0.149059,-0.460039,-1.669728
599096,4.278,1.699,-8.769,-0.061860,0.112126,0.073974,0.148165,-0.458695,-1.670942
599108,4.207,1.884,-8.826,-0.102123,0.131459,0.088696,0.148832,-0.456331,-1.672017
599119,4.441,1.918,-8.662,-0.108154,0.153630,0.120800,0.150093,-0.457094,-1.672987
599132,4.447,1.883,-8.693,-0.098043,0.151502,0.142617,0.150343,-0.457537,-1.677156
599143,4.496,1.736,-8.708,-0.063102,0.153453,0.159289,0.149916,-0.458480,-1.677913
599155,4.437,1.730,-8.769,-0.041640,0.155759,0.162305,0.149382,-0.458355,-1.680122
599166,4.431,1.822,-8.683,-0.033126,0.167465,0.167094,0.150330,-0.458578,-1.681463
599179,4.469,1.838,-8.762,-0.020533,0.181477,0.179864,0.150869,-0.458404,-1.684394
599190,4.448,1.761,-8.764,-0.016099,0.197795,0.176672,0.151075,-0.458111,-1.685616
599201,4.284,1.844,-8.781,-0.029401,0.225997,0.184121,0.152071,-0.455929,-1.686668
599214,4.348,1.842,-8.842,-0.035787,0.270517,0.207889,0.152283,-0.453463,-1.690180
599226,4.504,1.555,-8.851,-0.032594,0.320713,0.229883,0.149662,-0.452348,-1.691908
599237,4.417,1.587,-8.877,-0.037206,0.377294,0.227045,0.147866,-0.450088,-1.694441
599249,4.419,1.735,-8.842,-0.046429,0.454804,0.219240,0.147484,-0.447126,-1.696264
599261,4.573,1.590,-8.793,-0.025677,0.512272,0.244249,0.145840,-0.445557,-1.699235
599273,4.579,1.451,-8.788,-0.024435,0.569563,0.251522,0.142956,-0.443635,-1.701385
599285,4.533,1.654,-8.846,-0.061328,0.651685,0.224029,0.142031,-0.440336,-1.702851
599297,4.627,1.901,-8.941,-0.065585,0.728841,0.230415,0.143446,-0.436978,-1.704349
599308,4.657,2.061,-8.874,-0.060973,0.826394,0.271032,0.146697,-0.434189,-1.706689
599320,4.806,2.044,-8.996,-0.099640,0.920400,0.336837,0.148418,-0.430790,-1.709510
599331,4.784,1.514,-9.191,-0.135291,1.032143,0.383130,0.144415,-0.426266,-1.712036
599344,4.832,1.147,-9.018,-0.227701,1.221575,0.356525,0.135577,-0.419606,-1.716696
599356,4.854,1.245,-9.105,-0.326851,1.448253,0.210194,0.127897,-0.412064,-1.718047
599367,5.118,2.378,-8.928,-0.290135,1.686106,0.238928,0.133062,-0.407368,-1.715135
599378,5.180,2.013,-9.089,-0.368178,1.909770,0.414702,0.133042,-0.400647,-1.715368
599391,5.435,1.864,-8.800,-0.381126,2.113390,0.482635,0.130644,-0.392837,-1.720258
599403,5.575,1.820,-8.902,-0.403474,2.277812,0.503919,0.128114,-0.386632,-1.722354
599414,5.421,2.311,-8.984,0.027712,2.413855,0.560145,0.135359,-0.379876,-1.722454
599426,5.679,2.106,-8.899,0.221755,2.688069,0.625240,0.141710,-0.371487,-1.723227
599438,5.562,2.289,-8.641,0.372164,2.951286,0.687142,0.151366,-0.361645,-1.721570
599450,5.522,2.224,-8.513,0.505369,3.337243,0.722084,0.161118,-0.349152,-1.682539
599461,4.393,2.045,-8.057,0.646910,3.829977,0.863625,0.171326,-0.327945,-1.680751
599474,6.727,1.933,-7.641,0.712714,4.119090,0.990799,0.178717,-0.322615,-1.681432
599485,5.624,2.203,-7.358,0.698525,4.422215,1.114249,0.189116,-0.314569,-1.675010
599496,5.984,2.184,-7.270,0.691607,4.888343,1.174909,0.197757,-0.306345,-1.667120
599508,6.667,2.851,-7.407,0.784727,5.557471,1.303680,0.212228,-0.292343,-1.657452
599521,6.460,3.642,-7.390,0.968305,6.118049,1.516524,0.235983,-0.267545,-1.646327
599532,7.760,3.184,-7.999,1.052378,6.644305,1.722982,0.248621,-0.256008,-1.628218
599544,10.886,1.998,-8.384,1.191613,7.228384,2.018126,0.248165,-0.248931,-1.616516
599556,15.737,1.414,-8.327,1.090690,7.585075,2.323735,0.239793,-0.256836,-1.609833
599569,17.373,2.935,-8.545,0.860641,7.602280,2.559104,0.237737,-0.261305,-1.609142
599581,20.655,3.566,-8.470,0.526121,7.403625,2.898413,0.232566,-0.281405,-1.611066
599593,20.265,3.003,-8.132,0.125620,7.102806,3.078798,0.221330,-0.303574,-1.616753
599607,24.426,5.514,-10.342,-0.621107,6.678892,3.046340,0.208943,-0.316199,-1.628623
599619,24.947,7.538,-14.123,-1.321364,5.729609,3.106823,0.197481,-0.336740,-1.635591
599631,18.901,9.642,-16.734,-2.080684,4.057720,2.854780,0.190593,-0.350590,-1.640650
599645,13.340,15.512,-10.927,-1.435945,2.107005,1.999325,0.228482,-0.385639,-1.642990
599658,22.528,15.449,-18.449,-0.679639,0.669245,0.564579,0.246267,-0.435492,-1.630544
599670,12.507,12.288,-13.232,-0.008472,-1.745469,-0.818019,0.281442,-0.492224,-1.608023
599684,7.278,8.277,-10.792,0.711295,-2.808270,-1.470031,0.318904,-0.542233,-1.582152
599696,4.560,5.580,-8.891,0.934782,-3.225799,-1.745841,0.347462,-0.572745,-1.559112
599709,3.660,4.029,-7.723,1.071711,-3.446092,-1.851731,0.367786,-0.602192,-1.537687
599721,3.092,2.338,-7.368,1.019387,-3.666386,-1.912923,0.367695,-0.622648,-1.520844
599734,3.949,1.064,-8.130,0.709522,-3.892000,-1.981211,0.346565,-0.652846,-1.507762
599747,4.732,0.675,-8.616,0.248360,-4.313963,-2.100226,0.316972,-0.689982,-1.509544
599758,5.176,1.291,-8.599,-0.113120,-4.864342,-2.222434,0.293614,-0.724804,-1.521484
599771,4.731,1.994,-8.041,-0.219364,-5.394146,-2.292850,0.279746,-0.769999,-1.537177
599783,4.529,1.945,-7.353,-0.100172,-5.639449,-2.283804,0.270214,-0.810121,-1.556447
599794,4.807,0.958,-6.394,0.006427,-5.778152,-2.229174,0.252207,-0.852156,-1.579905
599806,5.374,0.165,-6.063,-0.077291,-5.784183,-2.180575,0.224540,-0.903729,-1.603124
599819,6.220,0.094,-6.406,-0.341572,-5.696207,-2.153260,0.195220,-0.958854,-1.628875
599830,7.530,0.981,-7.129,-0.581199,-5.622421,-2.138006,0.176670,-1.001375,-1.658497
599842,8.416,1.643,-7.536,-0.623768,-5.616568,-2.130024,0.164184,-1.047502,-1.683246
599855,9.477,2.016,-8.332,-0.601597,-5.615326,-2.165321,0.154003,-1.094684,-1.700602
599866,10.648,2.360,-9.201,-0.597162,-5.613907,-2.264116,0.147219,-1.127492,-1.711381
599878,11.714,2.595,-9.760,-0.633878,-5.627388,-2.415058,0.140287,-1.164058,-1.710452
599890,12.342,3.229,-9.971,-0.670061,-5.613907,-2.546134,0.137100,-1.198144,-1.702475
599903,12.497,3.718,-10.059,-0.655162,-5.542605,-2.611583,0.136577,-1.232828,-1.686460
599915,12.888,4.256,-10.252,-0.609401,-5.357430,-2.670470,0.140058,-1.257270,-1.665604
599927,13.424,4.695,-10.679,-0.584924,-5.130752,-2.726519,0.144957,-1.276645,-1.646136
599940,14.742,4.873,-11.525,-0.632459,-4.889174,-2.788599,0.146872,-1.296420,-1.621510
599952,16.524,5.057,-12.062,-0.744557,-4.743376,-2.827088,0.146809,-1.311493,-1.596969
599964,17.926,5.162,-12.153,-0.892483,-4.722446,-2.864158,0.144281,-1.328432,-1.570917
599976,18.613,5.223,-11.764,-1.021254,-4.704532,-2.939895,0.140533,-1.346766,-1.545250
599988,19.124,5.134,-11.183,-1.068612,-4.623651,-2.990446,0.136137,-1.365911,-1.519537
600000,20.747,4.632,-9.796,-1.087945,-4.440783,-2.997895,0.128990,-1.390351,-1.495203
600012,22.337,3.350,-6.815,-1.126612,-4.225101,-2.962244,0.116183,-1.425205,-1.475209
600025,22.533,1.352,-2.615,-1.164214,-3.795511,-2.871608,0.094303,-1.474370,-1.459215
600037,24.603,-2.142,1.986,-1.272942,-3.054460,-2.744079,0.059257,-1.193286,-1.441422
600049,30.227,-6.315,6.917,-1.458648,-2.205922,-2.598458,0.013785,-0.948190,-1.420257
600061,35.004,-8.481,12.684,-1.342116,-1.441103,-2.310409,-0.028080,-0.733723,-1.399083
600074,32.582,-7.943,15.124,-0.476374,-0.478693,-1.405823,-0.056335,-0.539534,-1.383408
600087,27.754,-6.231,12.184,0.584121,0.748529,0.034598,-0.067796,-0.348197,-1.379948
600100,23.462,-3.278,3.279,0.952519,1.634137,1.247631,-0.066814,-0.136409,-1.384927
600113,6.498,-0.355,-16.485,0.690543,1.992602,1.584102,-0.056310,-0.137982,-1.393128
600125,-22.861,9.679,-13.604,-0.075872,2.627054,1.764842,-0.015830,0.017445,-1.398839
600137,-5.877,5.367,-4.675,0.770892,5.684911,3.228853,0.058433,0.174212,-1.421265
600150,35.143,-1.917,-23.046,1.320384,6.965877,2.741795,0.060228,0.131096,-1.441322
600161,33.435,11.031,-26.950,2.792377,4.540875,1.522909,0.106058,0.067822,-1.444810
600173,18.888,8.525,-10.639,3.575110,2.962638,1.480340,0.170832,-0.019117,-1.449909
600185,5.519,3.023,-8.965,2.603832,2.218394,1.239117,0.208233,-0.051157,-1.452342
600197,6.300,-0.794,-9.227,2.261863,2.172987,1.429258,0.200834,-0.085357,-1.458537
600209,9.373,2.732,-10.296,2.135221,1.839354,1.115313,0.220864,-0.134355,-1.461120
600221,9.034,1.192,-11.774,2.111809,1.005538,0.886151,0.226492,-0.178306,-1.460464
600232,6.243,0.006,-10.772,1.719643,0.512272,0.724745,0.217705,-0.209493,-1.457999
600245,5.461,0.319,-10.123,0.904629,0.302089,0.566885,0.205690,-0.236047,-1.457355
600256,5.692,-0.484,-10.270,0.500048,0.163740,0.446451,0.182610,-0.262729,-1.454110
600268,5.409,0.443,-9.281,0.113736,0.145117,0.296928,0.166648,-0.289004,-1.451037
600280,4.427,1.308,-9.313,0.059284,0.145649,0.182347,0.160675,-0.303759,-1.447468
600292,4.674,1.427,-9.128,0.113736,0.212694,0.134635,0.157181,-0.319389,-1.444336
600303,4.635,1.579,-8.962,0.198342,0.287190,0.065993,0.156767,-0.333168,-1.439272
600315,4.607,1.511,-8.910,0.149388,0.349979,0.003558,0.155252,-0.344630,-1.434593
600327,4.793,1.415,-8.978,0.024342,0.390419,-0.047879,0.151357,-0.355899,-1.429626
600339,4.609,1.385,-9.038,-0.038979,0.410107,-0.089383,0.146926,-0.363849,-1.425834
600350,4.535,2.302,-8.920,-0.104606,0.459593,-0.081579,0.151983,-0.370642,-1.421956
600363,4.518,2.619,-8.723,-0.182117,0.497373,0.017571,0.158760,-0.376436,-1.420645
600375,4.715,1.914,-8.767,-0.275591,0.539410,0.114947,0.156767,-0.383259,-1.420352
600386,4.703,1.422,-8.769,-0.340686,0.574529,0.144745,0.149736,-0.389293,-1.421180
600398,4.802,1.467,-8.684,-0.408263,0.619226,0.137295,0.142714,-0.395110,-1.422408
600411,4.895,1.190,-8.767,-0.406135,0.674920,0.108207,0.132860,-0.399720,-1.425126
600422,4.979,1.162,-8.576,-0.396025,0.722988,0.030873,0.125135,-0.406201,-1.426371
600434,4.956,1.441,-8.570,-0.383254,0.746401,-0.029255,0.120736,-0.411005,-1.426228
600445,5.142,1.835,-8.253,-0.394783,0.774248,-0.057812,0.121583,-0.419033,-1.426210
600458,5.100,2.406,-8.101,-0.379530,0.758639,-0.040429,0.127814,-0.425774,-1.428159
600470,5.141,2.669,-7.909,-0.340508,0.732388,0.038323,0.137479,-0.434297,-1.430914
600481,5.328,2.829,-7.651,-0.308759,0.688401,0.138892,0.148817,-0.446220,-1.433723
600494,5.503,2.884,-7.393,-0.291199,0.624015,0.234139,0.159354,-0.460048,-1.438496
600505,5.682,2.304,-7.336,-0.229475,0.514578,0.318213,0.163902,-0.476403,-1.443375
600517,5.523,2.166,-7.612,-0.203401,0.420749,0.331515,0.166113,-0.488427,-1.448700
600528,5.319,2.288,-7.808,-0.191163,0.384566,0.361314,0.169716,-0.496703,-1.452920
600541,5.500,2.132,-7.877,-0.207126,0.382970,0.413638,0.170134,-0.504911,-1.459440
600552,5.380,2.276,-8.063,-0.216704,0.392015,0.433681,0.172385,-0.510467,-1.464912
600564,5.374,2.464,-8.042,-0.222557,0.470236,0.457625,0.175963,-0.514416,-1.471603
600577,5.353,1.943,-8.457,-0.193646,0.555018,0.471460,0.173129,-0.514088,-1.478965
600588,5.277,1.601,-8.892,-0.219897,0.750657,0.445387,0.167010,-0.509681,-1.485411
600600,5.220,1.406,-9.243,-0.315322,1.045624,0.413992,0.157834,-0.499722,-1.493573
600611,5.260,1.202,-9.287,-0.336961,1.321611,0.346947,0.147836,-0.489069,-1.499675
600624,5.440,0.911,-9.353,-0.372080,1.607354,0.259681,0.134515,-0.475230,-1.505092
